fof_halo_tag,delta1,delta2,sod_halo_core_entropy,TPI,R1,R2,R3,R4
264327890632,0.022189733,0.049632054,223.08786,0.3065322644107285,True,True,False,True
456734856058,0.015561645,0.027651552,188.6168,0.4765334119137995,True,True,False,True
383392272246,0.030797219,0.029664591,117.33695,0.8565693319237965,True,True,True,True
73801024278,0.024316227,0.041594997,123.35818,2.6462554255976016,True,True,True,True
412261116594,0.011881292,0.0104509285,251.26437,3.023801782971164,True,True,False,True
485954231694,0.041374218,0.072520114,80.573845,-1.187823333657021,True,False,True,False
504988974686,0.01835675,0.08289364,87.35222,1.2976865155994586,True,False,True,True
626287586372,0.008975718,0.032187235,183.28433,-0.0749222423307309,True,True,False,False
698980339358,0.014016929,0.034819562,429.6906,-0.1721853369655661,True,True,False,False
559923287044,0.021722455,0.023143211,111.08864,0.8174684045884261,True,True,True,True
847580555726,0.012415142,0.039185084,117.23277,2.4406400247290314,True,True,True,True
560878466614,0.013782699,0.04322747,174.52457,1.0748788934025093,True,True,False,True
631371913966,0.08941376,0.1428289,189.41075,-0.4064255989505632,False,False,False,False
529143300698,0.06746152,0.030812304,320.29016,-2.4227893568591163,True,True,False,False
527222985576,0.058544707,0.061993293,243.99297,1.88746739774718,True,True,False,True
965084173936,0.008371563,0.052784394,142.07077,0.9106213712526634,True,True,True,True
891741792222,0.026699634,0.036806602,176.9008,-2.083738060725023,True,True,False,False
882863730794,0.020147419,0.031937383,73.9411,2.535885560682382,True,True,True,True
743125397454,0.056197096,0.04031388,129.13896,0.1986748793631879,True,True,True,True
585308205748,0.00044825245,0.025934359,70.278275,1.879915811594845,True,True,True,True
728515522076,0.09614173,0.048417654,237.29655,-4.762647754102912,False,True,False,False
744713300642,0.00947168,0.024833797,55.744713,2.507608519363112,True,True,True,True
998101366774,0.029077526,0.05057289,235.88536,0.5269459749456386,True,True,False,True
879675554520,0.038647164,0.045800664,274.22223,-1.5855565686289388,True,True,False,False
882852014832,0.009220473,0.022737019,117.51566,1.1472667394311742,True,True,True,True
277592972260,0.016289614,0.017564656,211.59142,0.2686794449002685,True,True,False,True
343319940312,0.004727021,0.024990514,152.49142,1.2753434498767546,True,True,False,True
403013347242,0.016170984,0.046377353,241.25793,1.65700620654667,True,True,False,True
480490974304,0.017871473,0.046799626,66.63279,0.5095387157191744,True,True,True,True
245218885250,0.015117513,0.053595394,195.86351,2.1803205029402406,True,True,False,True
417002069002,0.011552192,0.0082126865,64.24554,1.2725933234695488,True,True,True,True
456374448188,0.012162389,0.036995195,119.29816,2.1972354729196137,True,True,True,True
494141915354,0.010402903,0.0262226,76.17519,1.5629225168720524,True,True,True,True
171885801866,0.04100529,0.008980519,327.32297,-1.9776472969371623,True,True,False,False
125847493236,0.0063490886,0.06579422,178.71106,0.524796671215435,True,True,False,True
202058442298,0.0068651517,0.036413357,89.90222,1.0273873660168762,True,True,True,True
248092643706,0.024644101,0.039060395,764.64026,-1.1410326868222531,True,True,False,False
132203286738,0.09686424,0.08376128,226.87326,-1.367924611649505,False,False,False,False
275403394838,0.013521671,0.022954985,147.46461,1.6654819713442035,True,True,True,True
42637396862,0.018288447,0.055090185,194.59235,1.0380803041733584,True,True,False,True
207110212834,0.07172386,0.02706673,526.69617,-0.5529845117247901,False,True,False,False
87411120012,0.022527117,0.057280023,153.93521,-0.0275716627893164,True,True,False,False
377619812464,0.030059235,0.078927785,212.35272,1.010954712707674,True,False,False,True
80450047876,0.035795644,0.054250717,371.80927,0.7657998441409122,True,True,False,True
240795480684,0.08262896,0.067068376,547.97437,-5.769062185348917,False,True,False,False
283964793474,0.0376829,0.019378878,166.98854,-0.9259822850690068,True,True,False,False
302064492156,0.060430817,0.015827527,216.36346,-1.873466372678308,True,True,False,False
353507419194,0.020089047,0.021375494,86.89423,0.7237142850069578,True,True,True,True
313504637748,0.057387475,0.04367222,163.85355,-0.8443137311146909,True,True,False,False
683392352748,0.02684241,0.041542716,201.07404,-0.3367405264114765,True,True,False,False
637352809670,0.0035457634,0.01790923,70.646866,2.005582188317051,True,True,True,True
726889871698,0.05131221,0.048708115,169.20859,0.0669614198015625,True,True,False,True
763095441538,0.019458828,0.05137907,164.85312,-0.1083105926932017,True,True,False,False
869132581730,0.018019743,0.050869666,142.7806,0.7601189072498106,True,True,True,True
786288740108,0.0035244536,0.027196191,271.70746,1.7561000114588343,True,True,False,True
850754649736,0.009035,0.046629604,184.51822,0.9702299251599724,True,True,False,True
968230094098,0.07566648,0.07277551,242.16238,-0.2014121586528257,False,False,False,False
536382710662,0.07580301,0.09072458,63.651043,3.082544698964913,False,False,True,True
537659570434,0.010551672,0.0152910715,33.446754,4.168421853393345,True,True,True,True
812306936492,0.06719435,0.021457534,172.15236,-1.167872901861457,True,True,False,False
856145510646,0.045015376,0.08584607,255.92308,-0.158178520836521,True,False,False,False
773580785506,0.019540006,0.013492134,99.32768,0.4965877600960545,True,True,True,True
954253395270,0.035512686,0.12426536,242.33778,0.2531032262111403,True,False,False,True
756443173010,0.048144322,0.12604405,357.83264,-1.5170650852854066,True,False,False,False
737716397590,0.016152719,0.03808104,176.65958,1.255598108409957,True,True,False,True
49019421266,0.034133874,0.050801728,157.1051,0.8428797349841839,True,True,False,True
134764463814,0.05649859,0.019611498,166.26234,1.300316285562999,True,True,False,True
313520334970,0.08501285,0.059068967,171.61469,-0.4325505104553341,False,True,False,False
404011444142,0.019915635,0.030920224,200.3652,-0.4642671560965068,True,True,False,False
445923101564,0.02020502,0.08201118,251.9509,-2.2208869747751283,True,False,False,False
151603607152,0.005064342,0.036436316,61.908207,1.2436799645186531,True,True,True,True
176053957520,0.08470662,0.03674266,252.07007,-0.8370019957130908,False,True,False,False
46516129022,0.05068876,0.03940102,224.3308,2.043443042206392,True,True,False,True
6185393876,0.08113122,0.021553805,158.06755,-0.4032085791472268,False,True,False,False
139867362318,0.01956363,0.020578813,249.80243,0.2880236498581134,True,True,False,True
325290323884,0.03228098,0.038600184,67.56132,0.4356967732871379,True,True,True,True
218256424602,0.023726461,0.025721584,124.62352,-0.5256809722354312,True,True,True,False
238918584720,0.030879602,0.051254816,173.79436,0.254669191781589,True,True,False,True
356083716808,0.024185209,0.045793977,160.30777,-0.6096529122809266,True,True,False,False
794559380126,0.0121687185,0.010488901,24.031626,4.075115387095179,True,True,True,True
911405127266,0.018672856,0.047208615,282.20453,-0.5673139302153842,True,True,False,False
800917945754,0.037429128,0.054008957,169.5451,1.181259113599563,True,True,False,True
548497331896,0.014295764,0.06724723,236.75064,-0.0665292479523584,True,True,False,False
746645864256,0.03994792,0.023944158,190.63127,-0.6526689852527585,True,True,False,False
637103631564,0.059373636,0.02928254,222.44394,3.18398244641918,True,True,False,True
549457327072,0.10672984,0.034392223,279.49716,-3.8391658107264295,False,True,False,False
613278695874,0.03032517,0.05528838,216.25287,-1.339850915946607,True,True,False,False
834583356402,0.04067115,0.09386002,191.68364,-0.3222927251671889,True,False,False,False
974933596592,0.046458304,0.053645805,140.48318,-0.8580230892944337,True,True,True,False
888564100486,0.016077919,0.03971086,155.34883,1.1788511977161542,True,True,False,True
824433048974,0.03293783,0.014010483,139.64671,0.4833036330537202,True,True,True,True
866951044090,0.018792678,0.03276075,200.75575,-0.347752254644011,True,True,False,False
503414684562,0.037294198,0.027290482,182.56961,-1.86766817065817,True,True,False,False
530094201890,0.015209788,0.0456424,34.938053,2.905903397380312,True,True,True,True
844750953026,0.013398329,0.017035369,60.906406,0.8714265974185977,True,True,True,True
819675567840,0.017813832,0.040612344,246.52176,-0.5291782245495863,True,True,False,False
1191429792868,0.010118026,0.03791093,215.83098,0.3578844598032908,True,True,False,True
1270496530952,0.012655517,0.018213123,57.9939,2.6855324822004034,True,True,True,True
1271446999868,0.015655333,0.05976678,134.83012,1.7008842068240089,True,True,True,True
1489570892640,0.049417354,0.03854989,201.73737,-0.5465296946021218,True,True,False,False
1153023304498,0.016519798,0.026409633,59.679306,1.880579826119606,True,True,True,True
1179059440846,0.010624958,0.0352186,240.61337,0.8084947971127703,True,True,False,True
1490858938956,0.018363805,0.011853704,58.565063,3.103260213459248,True,True,True,True
1017108970208,0.011208235,0.033511132,101.920135,2.7966383986781915,True,True,True,True
1056159470644,0.094578736,0.059730016,121.38763,0.9517920040289708,False,True,True,True
1133642616394,0.010343963,0.020304224,177.68869,0.0638286466980493,True,True,False,True
1347960148046,0.033407778,0.047176365,206.89313,0.0897039382378253,True,True,False,True
1437817552150,0.011373784,0.012641594,311.71637,-0.1644678352818667,True,True,False,False
1278746432780,0.07291961,0.074825265,186.41238,0.2211645086374909,False,False,False,True
1380671336426,0.04255392,0.025361106,136.04543,2.977590716477267,True,True,True,True
1280640289728,0.02265235,0.016291639,106.01235,0.7827046757741862,True,True,True,True
1293669370006,0.0072175288,0.045475267,137.83444,1.1262928556853782,True,True,True,True
1428937501414,0.009286405,0.048274428,51.744278,2.8894813715151977,True,True,True,True
1246065812976,0.030710781,0.033896454,228.83684,-1.8143847742764367,True,True,False,False
1149535726534,0.023112793,0.010987595,131.87979,5.377539207440467,True,True,True,True
1100312441016,0.010665767,0.028313085,115.804306,1.2770382988306592,True,True,True,True
1021885379518,0.01838554,0.030579787,73.80752,1.749744486341486,True,True,True,True
1201600287680,0.014411468,0.07393182,290.50146,-1.0008925314446793,True,False,False,False
1014277398514,0.017465869,0.03829148,79.30878,1.3795789290462197,True,True,True,True
1353379886880,0.03233397,0.03605015,92.75152,0.9642022738378132,True,True,True,True
1345444331222,0.08862322,0.029598853,330.11038,-2.1956174089049205,False,True,False,False
1438477364150,0.009498524,0.051719386,185.03925,-0.3329471157993316,True,True,False,False
1498480504840,0.026822634,0.021149721,345.6729,1.1355000954326482,True,True,False,True
1714688413256,0.0075308857,0.028888686,34.966835,3.645316753342609,True,True,True,True
1737869339716,0.025185911,0.1045338,158.85753,0.1621641654575351,True,False,False,True
1731833788914,0.0066651665,0.040028047,147.79019,0.5363646282102035,True,True,True,True
1834708680538,0.02834925,0.060305472,351.76825,-4.147511594782685,True,True,False,False
1986812705710,0.020747814,0.079002656,310.8376,-1.4469268887726727,True,False,False,False
1673132252972,0.046846665,0.021821667,253.0755,-0.8555509288018458,True,True,False,False
1578494233122,0.014875532,0.012476049,179.2064,0.6254142847046562,True,True,False,True
1869985404074,0.019650605,0.03572206,67.754745,1.3104001971264772,True,True,True,True
1906188984386,0.044506203,0.03891337,219.89697,0.8294254489819705,True,True,False,True
1573716717164,0.0669103,0.035495035,196.23932,-2.4144458303880816,True,True,False,False
1610231139128,0.020755477,0.06063271,57.81175,2.0221380100043302,True,True,True,True
1551812927614,0.017398251,0.018716263,138.72945,1.110317743734497,True,True,True,True
1681998093984,0.043947827,0.032975502,49.994537,2.089619440621718,True,True,True,True
1745505721806,0.028866552,0.04922158,199.269,0.1506135302555104,True,True,False,True
1962370320104,0.046769686,0.034890313,227.08542,-1.139578922775302,True,True,False,False
1542619564448,0.013584272,0.02328825,120.51675,-0.9416480641653432,True,True,True,False
1686771603524,0.01059428,0.03717588,236.73982,-0.2458304893561629,True,True,False,False
1649947901558,0.09435806,0.054590076,379.5282,-3.5982476499537377,False,True,False,False
1593103682458,0.012849616,0.05383686,233.97745,0.2430416819676283,True,True,False,True
1619140146164,0.034647997,0.019921523,301.55124,-1.3748005726374153,True,True,False,False
1601992226862,0.025153859,0.023672424,181.05841,-0.4786558435220298,True,True,False,False
1581679691606,0.02305651,0.043962803,73.70686,0.2417453999911462,True,True,True,True
1751222467992,0.03866888,0.04666042,61.170654,1.9543267685628545,True,True,True,True
1810609393124,0.018330622,0.04204832,151.35408,0.2547735767713776,True,True,False,True
1892202130004,0.047055334,0.05309123,73.53026,2.524988938166796,True,True,True,True
1119714977096,0.02841232,0.030274168,61.807465,2.31808568475464,True,True,True,True
1041912623690,0.01253013,0.04232788,58.408962,2.2875212281864807,True,True,True,True
1150180895866,0.014697104,0.020279681,206.45505,-0.7523308138633873,True,True,False,False
1048587272324,0.05375061,0.063490525,212.19127,-1.7215687451596706,True,True,False,False
1286079581138,0.044562668,0.04402237,225.85677,-1.4780893814973015,True,True,False,False
1473411920994,0.0233796,0.017275462,147.73938,1.168263402423028,True,True,True,True
1435004273390,0.017208798,0.026790427,151.53825,0.7352629147023287,True,True,False,True
1375625337300,0.016794765,0.01975847,126.530495,1.1151519719160148,True,True,True,True
1081617895024,0.038128216,0.01955104,512.1101,1.163541557589573,True,True,False,True
1105111754660,0.0060893064,0.009008613,130.76828,1.5340799340924267,True,True,True,True
1030495991194,0.0671607,0.06902416,279.8078,-0.1367907799584093,True,True,False,False
1259443256824,0.017946051,0.04579442,260.16577,-0.4104679493122896,True,True,False,False
1343577136652,0.018895218,0.035913024,98.792984,0.4677812574169355,True,True,True,True
1241311631262,0.050982863,0.06018109,186.09735,0.2856230259829311,True,True,False,True
1072720683304,0.005443965,0.024801383,113.60938,4.126329833620429,True,True,True,True
1059374209464,0.06172473,0.052369982,273.56006,-0.3904379967903504,True,True,False,False
1057469820508,0.014139184,0.04055549,373.1973,0.8718972707085384,True,True,False,True
1146372774104,0.016542517,0.07484779,150.90982,0.1473675452418504,True,False,False,True
1093037881894,0.041693218,0.0053232866,115.31383,0.2847455058279255,True,True,True,True
