fof_halo_tag,delta1,delta2,sod_halo_core_entropy,TPI
549457327072,0.10672984,0.034392223,279.49716,-3.8391658107264295
613278695874,0.03032517,0.05528838,216.25287,-1.339850915946607
834583356402,0.04067115,0.09386002,191.68364,-0.32229272516718893
974933596592,0.046458304,0.053645805,140.48318,-0.8580230892944337
888564100486,0.016077919,0.03971086,155.34883,1.1788511977161542
824433048974,0.03293783,0.014010483,139.64671,0.48330363305372026
866951044090,0.018792678,0.03276075,200.75575,-0.34775225464401105
503414684562,0.037294198,0.027290482,182.56961,-1.8676681706581701
530094201890,0.015209788,0.0456424,34.938053,2.905903397380312
844750953026,0.013398329,0.017035369,60.906406,0.8714265974185977
819675567840,0.017813832,0.040612344,246.52176,-0.5291782245495863
1191429792868,0.010118026,0.03791093,215.83098,0.3578844598032908
1270496530952,0.012655517,0.018213123,57.9939,2.6855324822004034
1271446999868,0.015655333,0.05976678,134.83012,1.7008842068240089
1489570892640,0.049417354,0.03854989,201.73737,-0.5465296946021218
1153023304498,0.016519798,0.026409633,59.679306,1.880579826119606
1179059440846,0.010624958,0.0352186,240.61337,0.8084947971127703
1490858938956,0.018363805,0.011853704,58.565063,3.103260213459248
1017108970208,0.011208235,0.033511132,101.920135,2.7966383986781915
1056159470644,0.094578736,0.059730016,121.38763,0.9517920040289707
1133642616394,0.010343963,0.020304224,177.68869,0.06382864669804933
1347960148046,0.033407778,0.047176365,206.89313,0.0897039382378253
1437817552150,0.011373784,0.012641594,311.71637,-0.1644678352818667
1278746432780,0.07291961,0.074825265,186.41238,0.22116450863749093
1380671336426,0.04255392,0.025361106,136.04543,2.977590716477267
1280640289728,0.02265235,0.016291639,106.01235,0.7827046757741862
1293669370006,0.0072175288,0.045475267,137.83444,1.1262928556853782
1428937501414,0.009286405,0.048274428,51.744278,2.8894813715151977
1246065812976,0.030710781,0.033896454,228.83684,-1.8143847742764367
1149535726534,0.023112793,0.010987595,131.87979,5.377539207440467
1100312441016,0.010665767,0.028313085,115.804306,1.2770382988306592
1021885379518,0.01838554,0.030579787,73.80752,1.749744486341486
1201600287680,0.014411468,0.07393182,290.50146,-1.0008925314446793
1014277398514,0.017465869,0.03829148,79.30878,1.3795789290462195
1353379886880,0.03233397,0.03605015,92.75152,0.9642022738378131
1345444331222,0.08862322,0.029598853,330.11038,-2.1956174089049205
1438477364150,0.009498524,0.051719386,185.03925,-0.33294711579933167
1498480504840,0.026822634,0.021149721,345.6729,1.1355000954326482
1714688413256,0.0075308857,0.028888686,34.966835,3.645316753342609
1737869339716,0.025185911,0.1045338,158.85753,0.1621641654575351
1731833788914,0.0066651665,0.040028047,147.79019,0.5363646282102035
1834708680538,0.02834925,0.060305472,351.76825,-4.147511594782685
1986812705710,0.020747814,0.079002656,310.8376,-1.4469268887726727
1673132252972,0.046846665,0.021821667,253.0755,-0.8555509288018458
1578494233122,0.014875532,0.012476049,179.2064,0.6254142847046562
1869985404074,0.019650605,0.03572206,67.754745,1.3104001971264772
1906188984386,0.044506203,0.03891337,219.89697,0.8294254489819705
1573716717164,0.0669103,0.035495035,196.23932,-2.4144458303880816
1610231139128,0.020755477,0.06063271,57.81175,2.0221380100043302
1551812927614,0.017398251,0.018716263,138.72945,1.110317743734497
1681998093984,0.043947827,0.032975502,49.994537,2.089619440621718
1745505721806,0.028866552,0.04922158,199.269,0.15061353025551047
1962370320104,0.046769686,0.034890313,227.08542,-1.1395789227753021
1542619564448,0.013584272,0.02328825,120.51675,-0.9416480641653431
1686771603524,0.01059428,0.03717588,236.73982,-0.24583048935616292
1649947901558,0.09435806,0.054590076,379.5282,-3.5982476499537377
1593103682458,0.012849616,0.05383686,233.97745,0.24304168196762835
1619140146164,0.034647997,0.019921523,301.55124,-1.3748005726374153
1601992226862,0.025153859,0.023672424,181.05841,-0.47865584352202983
1581679691606,0.02305651,0.043962803,73.70686,0.2417453999911462
1751222467992,0.03866888,0.04666042,61.170654,1.9543267685628543
1810609393124,0.018330622,0.04204832,151.35408,0.25477357677137763
1892202130004,0.047055334,0.05309123,73.53026,2.5249889381667954
1119714977096,0.02841232,0.030274168,61.807465,2.31808568475464
1041912623690,0.01253013,0.04232788,58.408962,2.2875212281864807
1150180895866,0.014697104,0.020279681,206.45505,-0.7523308138633873
1048587272324,0.05375061,0.063490525,212.19127,-1.7215687451596706
1286079581138,0.044562668,0.04402237,225.85677,-1.4780893814973015
1473411920994,0.0233796,0.017275462,147.73938,1.168263402423028
1435004273390,0.017208798,0.026790427,151.53825,0.7352629147023287
1375625337300,0.016794765,0.01975847,126.530495,1.1151519719160148
1081617895024,0.038128216,0.01955104,512.1101,1.1635415575895727
1105111754660,0.0060893064,0.009008613,130.76828,1.5340799340924267
1030495991194,0.0671607,0.06902416,279.8078,-0.13679077995840938
1259443256824,0.017946051,0.04579442,260.16577,-0.4104679493122896
1343577136652,0.018895218,0.035913024,98.792984,0.4677812574169355
1241311631262,0.050982863,0.06018109,186.09735,0.28562302598293116
1072720683304,0.005443965,0.024801383,113.60938,4.126329833620429
1059374209464,0.06172473,0.052369982,273.56006,-0.3904379967903504
1057469820508,0.014139184,0.04055549,373.1973,0.8718972707085384
1146372774104,0.016542517,0.07484779,150.90982,0.14736754524185042
1093037881894,0.041693218,0.0053232866,115.31383,0.28474550582792557
1441667457266,0.017010633,0.034419112,125.95873,0.03551380182982425
1425163498812,0.05106905,0.06575519,86.82658,2.283040325262983
1333407727810,0.02211728,0.024016473,2139.9814,2.3177169344985886
1359766826776,0.08824125,0.032993928,411.12338,0.8123612244682306
1393106401806,0.021989461,0.06508589,3283.8845,0.011020489807618272
1470256883424,0.03708618,0.014058716,347.0094,-2.911883719413602
1725530159138,0.00996781,0.03923152,138.27446,-1.83427534290123
1637578858974,0.016162535,0.033952214,236.88394,0.19559892997871484
1813167518946,0.0058148135,0.031325415,166.5973,1.0172180537344755
1886823817734,0.0245324,0.052216835,258.0071,0.5474541799774323
1811901168494,0.05063175,0.034828577,246.22952,-0.7344190173890707
1882071879522,0.08858432,0.06100369,112.44455,1.0238206387294375
1544558224244,0.015428024,0.04156783,209.29047,1.2234710082082894
1549643785924,0.041092876,0.035057995,98.58963,-0.42761365423883413
1642040845600,0.014081142,0.03973218,251.45876,0.5947762131807897
1640452615810,0.0044890423,0.027872914,146.96689,1.0285349814128353
1954489270002,0.09732974,0.030102137,255.01878,0.739069164542607
1988145382116,0.085517585,0.0774356,185.45743,-1.155110749937669
1775080895078,0.08135053,0.06741133,255.92737,-2.937094682988623
1586451815434,0.11161093,0.05636305,186.63028,-2.6982510896986946
1697612441400,0.03443234,0.048841536,231.45428,-2.7166938411657653
1783985441504,0.062365357,0.023871278,132.82799,-2.7287779250311157
1906549622870,0.037064206,0.0834039,281.4581,-1.8240556314630278
1895742125388,0.010862868,0.022051899,84.592064,1.2412963355749518
1963054878394,0.0077481735,0.029686587,53.405018,2.074331735640496
1098394420496,0.016028456,0.022636386,105.53163,0.48629903087295956
1227941647648,0.015798982,0.06777036,256.461,-0.48570758597813996
1306376295142,0.0043602386,0.019951066,78.47771,2.157255521810136
1460364977272,0.009103446,0.027180603,212.9841,0.12615510600662327
1045380752100,0.024818493,0.025940787,119.21998,1.610132453154907
1494671098612,0.025935896,0.10641252,300.18823,-0.39067550551837377
1151742039696,0.021634767,0.03034367,128.60959,0.8457081286463655
1209843336922,0.016004944,0.058892984,154.26195,0.6534526885763454
1227306256790,0.04566876,0.058259226,90.6057,4.324695233281679
1306680762436,0.03262274,0.022834003,179.97812,-1.482896872184504
1208899419956,0.056461412,0.05995088,156.19182,-0.25358564502809583
1311140935134,0.028843895,0.030888442,158.41469,1.0435564369498418
1348925009182,0.008817132,0.034884565,124.18208,-0.4454453874222463
1373060082454,0.017021364,0.051815335,115.8957,1.6997824006895443
1253999784334,0.019608289,0.014851079,165.54402,0.8133869757087718
1438482129918,0.018154899,0.052738655,190.47433,1.083216387807242
1283845984984,0.014570696,0.032049,266.87473,1.376953376850922
1487060297044,0.027964143,0.026015127,287.59656,-1.1510699449395096
1582288651042,0.022510378,0.034874216,126.74233,3.9103833747110714
1850277143400,0.0046776244,0.023911135,146.00359,1.5475758574215723
1783918965964,0.031774864,0.02646068,160.0061,1.639323380955533
1735987632762,0.040658537,0.033449415,128.77458,0.34515809138499715
1750920851488,0.07279364,0.0424532,30.47967,1.7229151919167554
1896968408060,0.078281745,0.081619516,135.86261,-1.0904995245746691
1972862140670,0.011562882,0.049706195,137.3396,-0.6182597513516234
1571496221900,0.036680575,0.044733185,243.2549,0.30680272919491425
1733112290416,0.050114233,0.029811226,188.18987,-1.4782941646057153
1559752720592,0.02999886,0.042821437,227.53273,3.0880052337084987
1691205496706,0.08714794,0.02696966,340.53503,-1.564608491088749
1970305903216,0.030854372,0.019201834,105.107864,3.390440872486314
1503248044782,0.021347981,0.025819456,57.46451,4.072578725808536
1623898816972,0.09785,0.047319982,213.58308,1.5302776552186552
1603275010602,0.09001449,0.023753397,123.97834,-1.3769614771516354
1970632419768,0.012764364,0.04172213,124.48017,0.6906058283334303
1982067801596,0.046410445,0.052701257,430.192,-3.567908268333415
1881089134910,0.008156313,0.014708896,74.35451,2.126766410400296
1911587837522,0.02302787,0.024410889,124.36504,1.407040766465033
1095883566884,0.038752712,0.056056228,100.90921,0.5529084409542344
1343864721240,0.03173572,0.035422117,147.4633,0.988076385247495
1275923152950,0.021124484,0.045406662,29.350998,3.950219362426527
1466748439574,0.09964733,0.06755558,425.31564,-4.320979924257737
1363248486538,0.032602523,0.041740622,106.1088,1.4062938647094096
1121625543504,0.022938792,0.013081335,130.10588,0.08453854030135
1178460565240,0.049030133,0.08873797,89.97949,1.7201404416713573
1085108173742,0.013904996,0.04379197,298.16302,0.3776589871127769
1039073065814,0.010333032,0.017317401,233.30008,-0.0006450882289860127
1255620773232,0.045423646,0.027875515,395.6136,-2.0862347859944923
1170846738724,0.004404054,0.016601803,41.26527,2.279549212235381
1226736508274,0.041100275,0.029405298,154.38849,2.478852477764783
1353738081470,0.05139401,0.025911236,402.20016,-1.2228003986657436
1384220656598,0.04925986,0.042326633,129.85483,-2.0452601234583527
1462649432586,0.06254589,0.023108685,204.18144,1.1815112365131424
1378179360798,0.044137333,0.025973117,244.04297,-0.04005460017644508
1383271096708,0.016897406,0.027523488,68.72126,2.049463933092233
1017779168504,0.02128195,0.047598194,1464.5204,-0.6701044206199878
1089545114530,0.10542035,0.051432632,373.3274,-1.255224716326764
1320376584016,0.13233264,0.06906525,235.91103,-3.304540103178974
1277185397360,0.04559988,0.06734346,134.2288,-0.6829074374986706
1270847068172,0.041270927,0.025055053,128.90784,2.2872295227760566
1491206981188,0.05695815,0.015391536,207.41617,-1.196513089083189
1460726699528,0.012301025,0.04694305,334.6431,1.2264640860709715
1308301148374,0.05139887,0.05646474,121.851105,-1.937988946460091
1087331520502,0.015508346,0.013926666,264.34558,-0.533451328231095
1068913974442,0.026854727,0.034313064,150.13773,4.706872082092428
1205770160350,0.09303136,0.050099764,218.66574,-1.0498385389335592
1179419906284,0.0629448,0.047244273,105.064095,-0.6196164593985416
1318175918364,0.004538859,0.019755583,318.86264,-1.281495135881449
1614080138554,0.021131312,0.038746405,375.1169,-0.039370688620052816
1895088841014,0.0030196973,0.027124023,180.0291,0.44094692081757497
1985903014512,0.04821326,0.044321503,146.51053,1.9609755680843737
1639499883128,0.00537455,0.011024954,53.314552,2.940052238879229
1557271754092,0.036559436,0.041931927,244.33528,-1.5898732692843227
1828423425974,0.012155409,0.04183935,150.47585,1.3900807476591512
1878913617006,0.0506616,0.026751878,119.7072,0.5277420904802967
1576308490098,0.03411169,0.03759749,194.69943,-0.4562500464112408
1932550961842,0.030529726,0.19980332,269.41006,-4.122322166598061
1984304328166,0.04152038,0.05950212,123.07386,1.2335910765172935
1937000803298,0.013870892,0.028527621,179.61856,0.4712087951087176
1679505614534,0.054947373,0.046786286,204.00858,-1.3963187299534026
1782068732632,0.10494433,0.050108105,68.33745,-1.2506889081325179
1826530807092,0.006930982,0.083878204,187.853,0.1618349153931381
248630816714,0.03843164,0.06195691,176.05174,0.025011816354405025
204486112996,0.009098301,0.037747957,127.42822,0.8127245799165436
154320170402,0.037792582,0.06862946,143.45776,-1.3327144604172778
15259943374,0.040314842,0.099374525,203.63583,-2.7323757050702118
352774302568,0.011188509,0.018253868,202.92526,-0.2555958679661056
300073769184,0.014746724,0.038622852,127.65489,-0.9475302638806276
318170216958,0.050439835,0.048108544,303.5266,-1.9931727194092421
262926147212,0.09388148,0.07860481,82.27221,-0.44105790442276505
346432875094,0.09466958,0.01834379,194.62363,-1.1394867201182592
86406976152,0.009041283,0.039420724,174.19618,-0.599786081121418
153400419972,0.014611392,0.027467957,143.44968,1.3408793568927955
3997285974014,0.016714185,0.049980704,740.28644,0.17344435690438798
272138662110,0.0113493195,0.046629004,208.82477,1.144377199769109
389001343910,0.014248503,0.06665682,217.7156,-0.5238188092050187
415972803610,0.015475197,0.022330048,227.34456,0.7070493658689618
320098119166,0.065998994,0.03273492,98.49964,0.06387076781978862
448057317988,0.009071785,0.045990895,130.0315,1.3245614973812612
85417197128,0.049584817,0.08442954,273.86948,-1.343980964835221
100349053948,0.022816405,0.02502283,234.48842,-0.3713694516492116
118440915984,0.03627552,0.04130767,112.373024,-0.9039396775755096
277834040544,0.028151516,0.02980359,133.20493,2.815446436683395
477240833984,0.05805346,0.036595017,261.84448,-1.9658393706626531
380076690282,0.023741264,0.045722265,241.37361,0.439757876013688
423260368060,0.043301728,0.052261014,104.18054,1.158266921908001
304207201066,0.00696019,0.027599413,184.10172,1.685988446889143
523591570180,0.016698325,0.03497033,212.98064,0.05113332328270209
528036826114,0.03169686,0.020184455,268.2475,1.4269275968683117
756656543144,0.02827708,0.068684794,282.9845,-0.995491422009075
614739063076,0.032123677,0.0644286,133.54272,0.044595322820080205
656337333198,0.024993509,0.033700682,257.27252,0.10125707878503909
574745730698,0.036123667,0.06574081,105.588615,-1.1956073100196056
658891302970,0.027124215,0.04989841,147.2931,0.9578831094143799
537251004894,0.020194765,0.019774737,196.91069,-3.36518510575209
498840459770,0.040839046,0.04668835,196.63101,-0.11906881785548007
564561178236,0.008128423,0.033356182,165.61452,0.23280657683434094
751901581812,0.06238735,0.033163667,114.51946,1.3253071671451422
761744902852,0.03897377,0.026763543,206.40402,1.6807398477369513
788420413770,0.022800274,0.033005178,208.71593,0.7871969193021054
977354086650,0.06223819,0.037812088,213.4161,-1.5539026016580162
905605629856,0.044876218,0.02400936,230.3953,5.831896935029725
773186056132,0.011496008,0.029552238,134.23358,0.8254617219046833
330905792676,0.05751568,0.10046286,188.04411,-0.004335600685630589
475378703092,0.009570314,0.03454824,165.71164,1.2427625050929794
407739938908,0.024345616,0.037940938,104.88844,1.6667022977059105
329325400958,0.045191117,0.068995565,174.77617,0.27633417933211535
32782081602,0.07290093,0.053351983,270.73434,-1.1554929594981407
114063270972,0.054278832,0.022868855,179.89172,1.2464905540293068
28022054562,0.022601267,0.07258624,196.90448,0.8175704136383615
149940838858,0.02997488,0.06621708,187.79907,-0.4022336558328139
316321746474,0.12992686,0.06369237,160.98264,-1.5176174744291613
7665470056,0.019322319,0.055833664,146.58328,2.080749830504539
54987743614,0.017585007,0.025904791,1264.0377,-1.4761214111420087
200728567322,0.031098217,0.016226014,2276.7722,-0.5797653307730473
67038384728,0.05420433,0.025531149,288.4791,-0.15996894706485976
325823433536,0.009434478,0.031404387,68.3705,3.324821933188684
393774754508,0.018559426,0.032358274,140.35512,0.5342198983008892
455997637954,0.006837747,0.041068517,127.08721,1.6456990584294884
176285852978,0.07374556,0.023628194,218.8641,-2.9063926693974533
145175066888,0.034304187,0.023138044,88.234184,1.3971483934233035
182006530160,0.073988095,0.06069674,289.8477,-2.147991220007508
